created_at,entry_id,field1
2024-03-25 02:25:31 UTC,86,34
2024-03-25 02:25:52 UTC,87,35
2024-03-25 02:26:13 UTC,88,36
2024-03-25 02:26:33 UTC,89,37
2024-03-25 02:26:54 UTC,90,38
2024-03-25 02:27:15 UTC,91,39
2024-03-25 02:27:35 UTC,92,40
2024-03-25 02:27:56 UTC,93,41
2024-03-25 02:28:16 UTC,94,42
2024-03-25 02:28:37 UTC,95,43
2024-03-25 02:28:58 UTC,96,44
2024-03-25 02:29:18 UTC,97,45
2024-03-25 02:29:39 UTC,98,46
2024-03-25 02:30:00 UTC,99,47
2024-03-25 02:30:20 UTC,100,48
2024-03-25 02:30:42 UTC,101,49
2024-03-25 02:31:03 UTC,102,50
2024-03-25 02:31:23 UTC,103,51
2024-03-25 02:31:44 UTC,104,52
2024-03-25 02:32:04 UTC,105,53
2024-03-25 02:32:25 UTC,106,54
2024-03-25 02:32:46 UTC,107,55
2024-03-25 02:33:06 UTC,108,56
2024-03-25 02:33:27 UTC,109,57
2024-03-25 02:33:48 UTC,110,58
2024-03-25 02:34:09 UTC,111,59
2024-03-25 02:34:29 UTC,112,60
2024-03-25 02:34:50 UTC,113,61
2024-03-25 02:35:11 UTC,114,62
2024-03-25 02:35:31 UTC,115,63
2024-03-25 02:35:52 UTC,116,64
2024-03-25 02:36:13 UTC,117,65
2024-03-25 02:36:33 UTC,118,66
2024-03-25 02:36:54 UTC,119,67
2024-03-25 02:37:15 UTC,120,68
2024-03-25 02:37:35 UTC,121,69
2024-03-25 02:38:23 UTC,122,0.00000
2024-03-25 02:38:45 UTC,123,0.00000
2024-03-25 02:39:16 UTC,124,0.00000
2024-03-25 02:39:31 UTC,125,0.00000
2024-03-25 02:39:48 UTC,126,0.00000
2024-03-25 02:40:13 UTC,127,0.00000
2024-03-25 02:40:39 UTC,128,28.00000
2024-03-25 02:41:04 UTC,129,0.00000
2024-03-25 02:41:29 UTC,130,0.00000
2024-03-25 02:44:54 UTC,131,0.00000
2024-03-25 02:45:11 UTC,132,0.00000
2024-03-25 02:45:37 UTC,133,0.00000
2024-03-25 02:46:07 UTC,134,0.00000
2024-03-25 02:47:36 UTC,135,0.00000
2024-03-25 02:48:06 UTC,136,28.00000
2024-03-25 02:48:23 UTC,137,28.00000
2024-03-25 02:48:53 UTC,138,28.00000
2024-03-25 02:49:20 UTC,139,28.00000
2024-03-25 02:49:36 UTC,140,28.00000
2024-03-25 02:50:03 UTC,141,28.00000
2024-03-25 02:50:30 UTC,142,28.00000
2024-03-25 02:50:46 UTC,143,27.00000
2024-03-25 02:51:13 UTC,144,28.00000
2024-03-25 02:51:29 UTC,145,29.00000
2024-03-25 02:51:53 UTC,146,29.00000
2024-03-25 02:52:20 UTC,147,28.00000
2024-03-25 02:52:46 UTC,148,28.00000
2024-03-25 02:53:14 UTC,149,28.00000
2024-03-25 02:53:40 UTC,150,28.00000
2024-03-25 02:54:05 UTC,151,28.00000
2024-03-25 02:54:33 UTC,152,28.00000
2024-03-25 02:54:50 UTC,153,28.00000
2024-03-25 02:55:05 UTC,154,28.00000
2024-03-25 02:55:31 UTC,155,28.00000
2024-03-25 02:55:57 UTC,156,27.00000
2024-03-25 02:56:24 UTC,157,27.00000
2024-03-25 02:56:40 UTC,158,27.00000
2024-03-25 02:57:04 UTC,159,27.00000
2024-03-25 02:57:32 UTC,160,27.00000
2024-03-25 02:57:48 UTC,161,27.00000
2024-03-25 02:58:17 UTC,162,27.00000
2024-03-25 02:58:44 UTC,163,27.00000
2024-03-25 02:59:00 UTC,164,27.00000
2024-03-25 02:59:28 UTC,165,27.00000
2024-03-25 02:59:53 UTC,166,27.00000
2024-03-25 03:00:20 UTC,167,27.00000
2024-03-25 03:00:44 UTC,168,27.00000
2024-03-25 03:01:09 UTC,169,27.00000
2024-03-25 03:01:35 UTC,170,27.00000
2024-03-25 03:02:00 UTC,171,27.00000
2024-03-25 03:02:25 UTC,172,27.00000
2024-03-25 03:02:51 UTC,173,27.00000
2024-03-25 03:03:16 UTC,174,27.00000
2024-03-25 03:03:41 UTC,175,27.00000
2024-03-25 03:04:06 UTC,176,27.00000
2024-03-25 03:04:32 UTC,177,27.00000
2024-03-25 03:04:57 UTC,178,27.00000
2024-03-25 03:05:21 UTC,179,27.00000
2024-03-25 03:05:46 UTC,180,27.00000
2024-03-25 03:06:11 UTC,181,27.00000
2024-03-25 03:06:36 UTC,182,27.00000
2024-03-25 03:07:02 UTC,183,27.00000
2024-03-25 03:07:27 UTC,184,27.00000
2024-03-25 03:07:43 UTC,185,27.00000
